organization_id;date;chat_count;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42515;9;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42516;5;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42517;12;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42520;12;;
b32ebc32-5c5a-11e5-9a94-00163ea7440f;42521;21;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42492;73;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42493;66;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42494;44;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42496;56;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42499;72;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42500;62;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42501;50;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42502;53;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42503;49;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42507;62;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42508;44;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42509;47;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42510;38;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42513;83;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42514;46;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42515;49;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42516;38;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42517;44;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42520;63;;
b57ea100-52c4-11e4-8522-00163e0c01f2;42521;57;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42492;2;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42493;3;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42494;3;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42496;4;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42499;3;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42501;2;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42503;5;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42506;4;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42507;5;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42508;3;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42509;2;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42510;2;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42513;7;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42514;3;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42515;5;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42516;5;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42517;1;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42520;5;;
b6ab6300-5553-11e5-aa15-00163e0c01f2;42521;6;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42493;4;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42499;1;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42501;2;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42506;6;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42507;3;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42508;4;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42513;3;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42514;6;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42515;1;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42516;1;;
b7c60380-9c03-11e4-af23-00163e0c01f2;42517;3;;
b9d65080-d849-11e4-8068-00163e0c01f2;42492;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42493;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42494;9;;
b9d65080-d849-11e4-8068-00163e0c01f2;42496;5;;
b9d65080-d849-11e4-8068-00163e0c01f2;42497;1;;
b9d65080-d849-11e4-8068-00163e0c01f2;42499;9;;
b9d65080-d849-11e4-8068-00163e0c01f2;42500;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42501;5;;
b9d65080-d849-11e4-8068-00163e0c01f2;42502;6;;
b9d65080-d849-11e4-8068-00163e0c01f2;42503;5;;
b9d65080-d849-11e4-8068-00163e0c01f2;42506;6;;
b9d65080-d849-11e4-8068-00163e0c01f2;42507;6;;
b9d65080-d849-11e4-8068-00163e0c01f2;42508;3;;
b9d65080-d849-11e4-8068-00163e0c01f2;42509;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42510;2;;
b9d65080-d849-11e4-8068-00163e0c01f2;42511;2;;
b9d65080-d849-11e4-8068-00163e0c01f2;42513;4;;
b9d65080-d849-11e4-8068-00163e0c01f2;42514;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42515;7;;
b9d65080-d849-11e4-8068-00163e0c01f2;42516;4;;
b9d65080-d849-11e4-8068-00163e0c01f2;42517;2;;
b9d65080-d849-11e4-8068-00163e0c01f2;42518;2;;
b9d65080-d849-11e4-8068-00163e0c01f2;42520;3;;
b9d65080-d849-11e4-8068-00163e0c01f2;42521;9;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42493;2;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42499;54;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42500;95;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42501;89;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42502;95;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42503;79;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42506;69;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42507;92;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42508;155;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42509;82;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42510;68;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42513;95;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42514;61;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42515;79;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42516;98;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42517;80;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42520;161;;
ba6cf080-79e9-11e4-b0b9-00163e0c01f2;42521;126;;
ba884580-53e3-11e1-936d-00163e0c01f2;42492;2;;
ba884580-53e3-11e1-936d-00163e0c01f2;42493;1;;
ba884580-53e3-11e1-936d-00163e0c01f2;42496;2;;
ba884580-53e3-11e1-936d-00163e0c01f2;42507;1;;
ba884580-53e3-11e1-936d-00163e0c01f2;42508;3;;
ba884580-53e3-11e1-936d-00163e0c01f2;42513;3;;
ba884580-53e3-11e1-936d-00163e0c01f2;42517;2;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42493;1;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42494;2;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42500;3;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42501;1;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42507;3;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42517;7;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42520;10;;
be20e900-ef3d-11e5-821e-00163e0c01f2;42521;18;;
be4c7300-0f36-11e5-9fc4-00163e0c01f2;42500;2;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42492;23;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42493;12;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42494;13;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42496;14;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42497;6;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42499;12;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42500;3;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42501;9;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42502;24;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42503;6;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42504;8;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42506;15;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42507;13;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42508;11;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42509;17;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42510;14;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42514;18;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42515;7;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42516;4;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42517;13;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42520;16;;
bff24fba-7e38-11e5-acb3-00163ee6cf12;42521;6;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42494;3;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42496;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42499;3;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42500;2;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42501;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42503;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42506;3;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42508;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42509;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42510;5;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42514;1;;
c35619ec-0ae3-11e6-b22f-00163ea6143a;42520;2;;
c515f480-d229-11e4-915b-00163e0c01f2;42492;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42493;1;;
c515f480-d229-11e4-915b-00163e0c01f2;42494;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42495;3;;
c515f480-d229-11e4-915b-00163e0c01f2;42496;3;;
c515f480-d229-11e4-915b-00163e0c01f2;42499;1;;
c515f480-d229-11e4-915b-00163e0c01f2;42500;1;;
c515f480-d229-11e4-915b-00163e0c01f2;42501;7;;
c515f480-d229-11e4-915b-00163e0c01f2;42502;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42503;9;;
c515f480-d229-11e4-915b-00163e0c01f2;42504;2;;
c515f480-d229-11e4-915b-00163e0c01f2;42506;1;;
c515f480-d229-11e4-915b-00163e0c01f2;42507;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42508;15;;
c515f480-d229-11e4-915b-00163e0c01f2;42509;7;;
c515f480-d229-11e4-915b-00163e0c01f2;42510;1;;
c515f480-d229-11e4-915b-00163e0c01f2;42511;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42513;2;;
c515f480-d229-11e4-915b-00163e0c01f2;42514;3;;
c515f480-d229-11e4-915b-00163e0c01f2;42515;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42516;6;;
c515f480-d229-11e4-915b-00163e0c01f2;42521;4;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42492;41;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42493;44;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42494;54;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42496;59;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42499;101;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42500;78;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42501;47;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42502;57;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42503;39;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42506;83;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42507;62;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42508;50;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42509;60;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42510;48;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42513;42;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42514;53;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42515;44;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42516;48;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42517;36;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42520;55;;
c72ad400-ff8a-11e4-826c-00163e0c01f2;42521;60;;
c74a5700-c369-11e5-b148-00163e3d13a8;42492;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42499;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42500;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42501;1;;
c74a5700-c369-11e5-b148-00163e3d13a8;42502;3;;
c74a5700-c369-11e5-b148-00163e3d13a8;42503;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42506;4;;
c74a5700-c369-11e5-b148-00163e3d13a8;42507;1;;
c74a5700-c369-11e5-b148-00163e3d13a8;42508;6;;
c74a5700-c369-11e5-b148-00163e3d13a8;42509;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42510;1;;
c74a5700-c369-11e5-b148-00163e3d13a8;42514;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42517;1;;
c74a5700-c369-11e5-b148-00163e3d13a8;42520;2;;
c74a5700-c369-11e5-b148-00163e3d13a8;42521;1;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42492;66;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42493;70;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42494;70;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42496;45;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42499;71;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42500;57;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42501;64;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42502;42;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42503;41;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42506;68;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42507;65;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42508;60;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42509;63;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42510;45;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42513;62;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42514;61;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42515;52;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42516;67;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42517;39;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42520;62;;
c78ea380-cbc4-11e4-be1b-00163e0c01f2;42521;64;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42492;17;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42493;23;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42494;24;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42496;5;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42499;11;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42500;10;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42501;8;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42502;9;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42503;17;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42506;13;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42507;11;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42508;14;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42509;12;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42510;5;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42513;5;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42514;18;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42515;7;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42516;12;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42517;10;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42520;10;;
c8be4000-949b-11e3-92d8-00163e0c01f2;42521;7;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42492;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42493;4;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42494;3;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42496;1;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42499;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42500;1;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42501;4;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42502;4;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42506;1;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42507;1;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42508;3;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42509;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42513;1;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42514;3;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42515;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42516;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42517;2;;
ca5c7480-0854-11e5-bfdb-00163e0c01f2;42520;1;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42492;6;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42493;8;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42496;5;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42499;10;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42500;14;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42501;4;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42502;9;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42503;1;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42506;14;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42507;9;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42508;2;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42509;6;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42510;7;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42513;15;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42514;11;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42515;4;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42516;7;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42517;3;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42520;4;;
cd4d2280-7c80-11e4-a76b-00163e0c01f2;42521;11;;
ced8164a-7177-11e5-b2c6-00163e570d16;42492;12;;
ced8164a-7177-11e5-b2c6-00163e570d16;42493;10;;
ced8164a-7177-11e5-b2c6-00163e570d16;42496;14;;
ced8164a-7177-11e5-b2c6-00163e570d16;42499;10;;
ced8164a-7177-11e5-b2c6-00163e570d16;42500;17;;
ced8164a-7177-11e5-b2c6-00163e570d16;42501;15;;
ced8164a-7177-11e5-b2c6-00163e570d16;42502;21;;
ced8164a-7177-11e5-b2c6-00163e570d16;42503;8;;
ced8164a-7177-11e5-b2c6-00163e570d16;42506;15;;
ced8164a-7177-11e5-b2c6-00163e570d16;42507;14;;
ced8164a-7177-11e5-b2c6-00163e570d16;42508;6;;
ced8164a-7177-11e5-b2c6-00163e570d16;42509;5;;
ced8164a-7177-11e5-b2c6-00163e570d16;42510;5;;
ced8164a-7177-11e5-b2c6-00163e570d16;42513;1;;
ced8164a-7177-11e5-b2c6-00163e570d16;42514;5;;
ced8164a-7177-11e5-b2c6-00163e570d16;42515;7;;
ced8164a-7177-11e5-b2c6-00163e570d16;42516;10;;
ced8164a-7177-11e5-b2c6-00163e570d16;42517;10;;
ced8164a-7177-11e5-b2c6-00163e570d16;42520;5;;
ced8164a-7177-11e5-b2c6-00163e570d16;42521;9;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42491;50;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42492;13;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42493;6;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42494;6;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42495;6;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42496;9;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42497;6;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42498;4;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42499;8;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42500;2;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42501;4;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42502;2;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42503;10;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42504;7;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42505;6;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42506;8;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42507;10;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42508;7;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42509;7;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42510;24;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42511;14;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42512;28;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42513;15;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42514;10;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42515;10;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42516;5;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42517;20;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42518;26;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42519;23;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42520;33;;
d3808300-b81b-11e4-ad96-00163e0c01f2;42521;24;;
d38a7480-0bc7-11e2-8fe9-00163e0c01f2;42496;1;;
d38a7480-0bc7-11e2-8fe9-00163e0c01f2;42514;1;;
d38a7480-0bc7-11e2-8fe9-00163e0c01f2;42515;1;;
d38a7480-0bc7-11e2-8fe9-00163e0c01f2;42517;1;;
d38a7480-0bc7-11e2-8fe9-00163e0c01f2;42521;1;;
d81f0380-d479-11e4-b049-00163e0c01f2;42492;60;;
d81f0380-d479-11e4-b049-00163e0c01f2;42493;64;;
d81f0380-d479-11e4-b049-00163e0c01f2;42494;59;;
d81f0380-d479-11e4-b049-00163e0c01f2;42496;20;;
d81f0380-d479-11e4-b049-00163e0c01f2;42499;54;;
d81f0380-d479-11e4-b049-00163e0c01f2;42500;54;;
d81f0380-d479-11e4-b049-00163e0c01f2;42501;46;;
d81f0380-d479-11e4-b049-00163e0c01f2;42502;65;;
d81f0380-d479-11e4-b049-00163e0c01f2;42503;38;;
d81f0380-d479-11e4-b049-00163e0c01f2;42506;72;;
d81f0380-d479-11e4-b049-00163e0c01f2;42507;62;;
d81f0380-d479-11e4-b049-00163e0c01f2;42508;47;;
d81f0380-d479-11e4-b049-00163e0c01f2;42509;42;;
d81f0380-d479-11e4-b049-00163e0c01f2;42510;41;;
d81f0380-d479-11e4-b049-00163e0c01f2;42513;52;;
d81f0380-d479-11e4-b049-00163e0c01f2;42514;40;;
d81f0380-d479-11e4-b049-00163e0c01f2;42515;45;;
d81f0380-d479-11e4-b049-00163e0c01f2;42516;51;;
d81f0380-d479-11e4-b049-00163e0c01f2;42517;52;;
d81f0380-d479-11e4-b049-00163e0c01f2;42520;66;;
d81f0380-d479-11e4-b049-00163e0c01f2;42521;36;;
d891d57a-6044-11e5-b8df-00163e00eb79;42492;19;;
d891d57a-6044-11e5-b8df-00163e00eb79;42493;14;;
d891d57a-6044-11e5-b8df-00163e00eb79;42494;17;;
d891d57a-6044-11e5-b8df-00163e00eb79;42496;14;;
d891d57a-6044-11e5-b8df-00163e00eb79;42499;110;;
d891d57a-6044-11e5-b8df-00163e00eb79;42500;120;;
d891d57a-6044-11e5-b8df-00163e00eb79;42501;63;;
d891d57a-6044-11e5-b8df-00163e00eb79;42502;51;;
d891d57a-6044-11e5-b8df-00163e00eb79;42503;36;;
d891d57a-6044-11e5-b8df-00163e00eb79;42507;22;;
d891d57a-6044-11e5-b8df-00163e00eb79;42508;28;;
d891d57a-6044-11e5-b8df-00163e00eb79;42509;24;;
d891d57a-6044-11e5-b8df-00163e00eb79;42510;21;;
d891d57a-6044-11e5-b8df-00163e00eb79;42513;21;;
d891d57a-6044-11e5-b8df-00163e00eb79;42514;19;;
d891d57a-6044-11e5-b8df-00163e00eb79;42515;32;;
d891d57a-6044-11e5-b8df-00163e00eb79;42516;20;;
d891d57a-6044-11e5-b8df-00163e00eb79;42517;17;;
d891d57a-6044-11e5-b8df-00163e00eb79;42520;25;;
d891d57a-6044-11e5-b8df-00163e00eb79;42521;21;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42492;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42493;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42494;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42496;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42499;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42500;5;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42503;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42506;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42507;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42508;5;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42509;3;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42510;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42513;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42514;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42515;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42516;1;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42517;2;;
dbc6e980-c3e9-11e4-90bf-00163e0c01f2;42521;6;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42492;92;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42493;92;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42494;114;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42496;146;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42497;75;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42499;97;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42500;84;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42501;69;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42502;60;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42503;82;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42506;70;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42507;59;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42508;68;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42509;72;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42510;70;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42511;58;;
df2ce600-c05d-11e3-be2d-00163e0c01f2;42513;59;;
